SubjID,Age,Sex,Block,Session,Trial_Index,Trial_Number,ITI,ReactPeriod,Device,R_Lhanded,MotorSide,MotorInvolvement,TrialTotalTime,ActionTiming,ActionDataDelayToStart,ActionDataDelayToEnd,ActionDataConfidenceReaction,ActionDataConfidenceXaxis,ActionDataConfidenceYaxis,HandDominance,ArmDominance,LegDominance,Motor_coordination,Gaming_frequency,Gaming_type,Music,Inst_type,CutOff,Std_Timing,Std_Reacting,Mean_Reacting,Feedback,ActionTiming_z,ActionDataConfidenceReaction_z,ActionDataConfidenceYaxis_percent,conf_level,overall_motor_rate,motor_rate
24,20,1,ReactingG,1,69,69,1.53518537251556,1.51509225543078,LeftJoy,RHanded,NDS,Move,2.34897705542927,0.833884799998486,,,1.74619520000124,0.200000000000003,49.8,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,-0.0583747444803133,-0.648571702625403,91.5,High,16,High
24,20,1,ReactingG,1,70,70,1.54339666485355,1.87949895259588,RightJoy,RHanded,DS,Press,2.61283945259127,0.733340499995393,,,6.41112219999195,1.40000000000001,47.5,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,3,-0.627656420064915,0.302585936710771,89.5833333333333,High,16,High
24,20,1,ReactingG,1,71,71,1.24527467617591,2.65247824094538,RightJoy,RHanded,DS,Move,3.92487424094568,1.2723960000003,,,4.6800404000096,0,10.6,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,2.42447501121907,-0.0503738584526482,58.8333333333333,Low,16,High
24,20,1,ReactingG,1,72,72,1.21172530968866,1.6980083642321,LeftJoy,RHanded,NDS,Press,2.48110766422732,0.783099299995229,,,4.28075119999994,0.400000000000006,53.6,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,3,-0.345922169211171,-0.131787130920658,94.6666666666667,High,16,High
24,20,1,ReactingG,1,73,73,1.67599573513167,2.27084856961067,LeftJoy,RHanded,NDS,Move,2.91254336960758,0.641694799996913,,,3.41191719999188,0.400000000000006,41,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,-1.14655423579045,-0.308938476788304,84.1666666666667,Low,16,High
24,20,1,ReactingG,1,74,74,1.07526783654152,1.64923028150128,RightJoy,RHanded,DS,Press,2.39900998149728,0.749779699995997,,,1.13000440000906,0.799999999999997,50.1,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,-0.534577694355684,-0.774210236026333,91.75,High,16,High
24,20,1,ReactingG,1,75,75,1.69203673518586,1.98425773320379,RightJoy,RHanded,DS,Press,2.69888533320228,0.714627599998494,,,1.36202520001098,0.400000000000006,49.9,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,3,-0.73360883173772,-0.726902238193322,91.5833333333333,High,16,High
24,20,1,ReactingG,1,76,76,1.97163263697885,2.29343775862691,LeftJoy,RHanded,NDS,Move,3.13170895862896,0.838271200002055,,,3.11316599999554,0.799999999999997,52.1,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,3,-0.0335389542491534,-0.369852503125249,93.4166666666667,High,16,High
24,20,1,ReactingG,1,77,77,1.05342051953361,2.1859089915577,LeftJoy,RHanded,NDS,Move,2.99864929155392,0.812740299996221,,,1.72958179999841,0.900000000000006,51.6,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,3,-0.178094871730865,-0.651959100183407,93,High,16,High
24,20,1,ReactingG,1,78,78,1.69864079195976,2.3065410907092,RightJoy,RHanded,DS,Press,3.0481937907115,0.741652700002305,,,9.22841860000335,0.0999999999999943,38.7,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,-0.580592756111972,0.877020004628765,82.25,Low,16,High
24,20,1,ReactingG,1,79,79,1.29174551563662,2.47700840623889,RightJoy,RHanded,DS,Press,3.24849670622512,0.771488299986231,,,2.64726129999326,0.200000000000003,47.2,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,-0.411663633820618,-0.464848376503479,89.3333333333333,High,16,High
24,20,1,ReactingG,1,80,80,1.10211358356822,1.31266840219353,LeftJoy,RHanded,NDS,Move,2.18212970220514,0.869461300011608,,,0.845742799996515,0.900000000000006,50,1,1,1,9,7,2,1,1,3,0.2663,0.0948,0.855,-1,0.143059345152636,-0.832169898079435,91.6666666666667,High,16,High
25,22,1,ReactingG,3,162,2,1.54839856484451,1.75660111799643,LeftJoy,RHanded,NDS,Move,2.73094821799295,0.974347099996521,,,4.64588110000477,16,32.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.0270426939520948,2.46920956920102,77.25,Low,11,Low
25,22,1,ReactingG,3,163,3,1.2661315116786,1.24892029668939,RightJoy,RHanded,DS,Press,2.09693239669235,0.848012100002961,,,4.24442899999849,6.90000000000001,36.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.377502740765555,2.12192363462028,80.25,Low,11,Low
25,22,1,ReactingG,3,164,4,1.09039430823093,1.85102070661739,LeftJoy,RHanded,NDS,Move,2.78228800662689,0.931267300009495,,,2.429312999986,6.40000000000001,42,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.146548363172322,0.551713249802392,85,Low,11,Low
25,22,1,ReactingG,3,165,5,1.74810844826289,2.13834309179807,LeftJoy,RHanded,NDS,Press,2.94719099179789,0.808847899999819,,,2.04385259999253,4,41.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.486146326210702,0.218261325516769,84.8333333333333,Low,11,Low
25,22,1,ReactingG,3,166,6,1.73855179658071,2.41447032520859,RightJoy,RHanded,DS,Move,3.44983822520493,1.03536789999634,,,2.57343859999673,11.4,37.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.142232268850163,0.67639261677035,81.5,Low,11,Low
25,22,1,ReactingG,3,167,7,1.3274420946221,2.39612805852499,RightJoy,RHanded,DS,Move,3.43051025852451,1.03438219999953,,,1.6282183000003,15.1,36.2,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.139497884340356,-0.141293267208889,80.1666666666667,Low,11,Low
25,22,1,ReactingG,3,168,8,1.88363721149145,1.52822417457466,LeftJoy,RHanded,NDS,Press,2.34599167457893,0.817767500004266,,,2.54573589999927,5.59999999999999,40.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.46140287874741,0.652427720188969,83.5833333333333,Low,11,Low
25,22,1,ReactingG,3,169,9,1.99072704376186,1.43373818645968,RightJoy,RHanded,DS,Press,2.39610478645672,0.96236659999704,,,1.67814530000032,6.3,47,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.0602772417090971,-0.098102697635208,89.1666666666667,High,11,Low
25,22,1,ReactingG,3,170,10,1.92506014015567,1.59607248415301,LeftJoy,RHanded,NDS,Move,2.68116018415782,1.08508770000481,,,1.6772146000003,17,39.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,0.280157653259941,-0.0989078223794013,83.1666666666667,Low,11,Low
25,22,1,ReactingG,3,171,11,1.58605476258071,2.50977099757273,LeftJoy,RHanded,NDS,Move,3.41298009756991,0.903209099997184,,,2.37909600000421,9.19999999999999,44.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.224383310655735,0.508271808668461,87.0833333333333,High,11,Low
25,22,1,ReactingG,3,172,12,1.20644501496444,2.67976623025915,RightJoy,RHanded,DS,Press,3.4159643302586,0.736198099999456,,,1.51257999999507,6.40000000000001,47.2,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.687680756973465,-0.24132900021419,89.3333333333333,High,11,Low
25,22,1,ReactingG,3,173,13,1.50152684424972,2.52334210514932,LeftJoy,RHanded,NDS,Move,3.46460170515316,0.941259600003832,,,1.92938739999954,7.3,47.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.118829188565379,0.11924041130081,89.8333333333333,High,11,Low
25,22,1,ReactingG,3,174,14,1.80284178813201,2.08171381156131,RightJoy,RHanded,DS,Press,2.8321587115584,0.750444899997092,,,0.996177299995907,6.40000000000001,44.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.648159371812044,-0.688055756124609,87.0833333333333,High,11,Low
25,22,1,ReactingG,3,175,15,1.82968451617215,2.30562449916029,RightJoy,RHanded,DS,Press,3.06440669916624,0.758782200005953,,,2.26365769999393,3.3,47.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.625031255679917,0.40840909053881,89.5,High,11,Low
25,22,1,ReactingG,3,176,16,1.78531450153773,1.22364413370729,LeftJoy,RHanded,NDS,Move,2.09769813370718,0.874053999999887,,,1.87984980001056,5.5,52.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.305261117363494,0.0763867017080808,93.5833333333333,High,11,Low
25,22,1,ReactingG,3,177,17,1.05432504848178,2.38682571557738,RightJoy,RHanded,DS,Move,3.26491031557826,0.878084600000875,,,1.49531549999665,10.6,51.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.294080017390371,-0.256264077193302,92.9166666666667,High,11,Low
25,22,1,ReactingG,3,178,18,1.08922803023034,2.83804499324598,LeftJoy,RHanded,NDS,Press,3.58256819324871,0.744523200002732,,,2.34626809999463,1,45.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.664586484309329,0.479873232761219,87.8333333333333,High,11,Low
25,22,1,ReactingG,3,179,19,1.42428930056355,1.46808355215433,LeftJoy,RHanded,NDS,Move,2.45009265215447,0.982009100000141,,,2.08007820000057,3.90000000000001,51.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.00578789615187871,0.249599164711888,92.8333333333333,High,11,Low
25,22,1,ReactingG,3,180,20,1.09354584899849,1.11173645106281,RightJoy,RHanded,DS,Press,2.0454915510545,0.933755099991686,,,1.28040759998839,3.90000000000001,52.6,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.139647072965605,-0.442175399869123,93.8333333333333,High,11,Low
25,22,1,ReactingG,3,181,21,1.11483359490036,1.3474770705263,RightJoy,RHanded,DS,Move,2.31387597053727,0.966398900010972,,,1.21360099999583,12.1,49.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,-0.049091425809143,-0.499968079280229,91.1666666666667,High,11,Low
25,22,1,ReactingG,3,182,22,1.63324023737391,1.99386627526262,LeftJoy,RHanded,NDS,Press,2.88262677526807,0.888760500005446,,,1.3126770999952,6.40000000000001,52.2,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.264464499793754,-0.414259881509295,93.5,High,11,Low
25,22,1,ReactingG,3,183,23,1.28533625429234,2.02366122665912,RightJoy,RHanded,DS,Press,2.93025262666847,0.906591400009347,,,1.41224039999361,5.59999999999999,51.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.215000629524931,-0.328130219491461,93.1666666666667,High,11,Low
25,22,1,ReactingG,3,184,24,1.59548630458614,1.15790271724573,LeftJoy,RHanded,NDS,Move,2.11451381724792,0.956611100002192,,,1.56307590000506,3.7,52.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.0762433065187864,-0.197646289805671,94.0833333333333,High,11,Low
25,22,1,ReactingG,3,185,25,1.88550691757016,1.30218693896331,LeftJoy,RHanded,NDS,Press,2.38110983895622,1.0789228999929,,,1.46361370000523,10.3,50.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,0.263056168312167,-0.283688492802889,92.0833333333333,High,11,Low
25,22,1,ReactingG,3,186,26,1.07512504890026,2.42643651747686,RightJoy,RHanded,DS,Move,3.28091241746926,0.854475899992394,,,1.27864409999165,5.59999999999999,50.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.359571813888561,-0.443700958570875,91.9166666666667,High,11,Low
25,22,1,ReactingG,3,187,27,1.83463526338839,2.06002999517836,RightJoy,RHanded,DS,Press,2.88049739517914,0.82046740000078,,,1.38108650001232,4.40000000000001,52.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.453913211757119,-0.355080660828468,93.75,High,11,Low
25,22,1,ReactingG,3,188,28,1.75128417274779,1.9711384436502,LeftJoy,RHanded,NDS,Move,2.91142114365146,0.940282700001262,,,1.24579050000466,14.2,49.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.121539161420488,-0.472121766870661,90.9166666666667,High,11,Low
25,22,1,ReactingG,3,189,29,1.44166917221526,1.04065092130768,LeftJoy,RHanded,NDS,Move,2.03142882131361,0.990777900005924,,,1.82946280000033,5.59999999999999,52.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,0.0185372240498154,0.0327981979015245,94,High,11,Low
25,22,1,ReactingG,3,190,30,1.86876333372203,1.92692280791201,RightJoy,RHanded,DS,Press,2.79506280790341,0.868139999991399,,,2.07933490000141,2.59999999999999,52.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.321666869688148,0.248956154911024,93.9166666666667,High,11,Low
25,22,1,ReactingG,3,191,31,1.05932252212509,2.63111404198629,RightJoy,RHanded,DS,Move,3.6144811419805,0.983367099994211,,,1.26264310000988,14.4,50.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.00202073153780655,-0.457543014031063,91.75,High,11,Low
25,22,1,ReactingG,3,192,32,1.22900926765117,1.77629395959507,LeftJoy,RHanded,NDS,Press,2.66416555959863,0.887871600003564,,,1.64431839999452,7.7,50.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.266930355940412,-0.127365482864883,91.75,High,11,Low
25,22,1,ReactingG,3,193,33,1.43213283468941,2.86121295598556,LeftJoy,RHanded,NDS,Move,3.78046665599091,0.919253700005356,,,0.812352099994314,11.2,51.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.179874732112546,-0.847078230738759,93.0833333333333,High,11,Low
25,22,1,ReactingG,3,194,34,1.17337773032117,2.98640851341784,RightJoy,RHanded,DS,Press,3.84886961343013,0.862461100012297,,,1.91442669999378,5.8,50.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.337420441957326,0.106298292718292,92,High,11,Low
25,22,1,ReactingG,3,195,35,1.71287166345965,2.74100482028431,LeftJoy,RHanded,NDS,Move,3.71501702029188,0.974012200007564,,,1.74463410000317,5.3,51.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,-0.0279717244330667,-0.040584938859556,92.8333333333333,High,11,Low
25,22,1,ReactingG,3,196,36,1.48778163855578,1.20054475296166,RightJoy,RHanded,DS,Press,2.0635630529676,0.863018300005933,,,0.780100200005109,6.2,51.6,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.335874739374002,-0.87497852377392,93,High,11,Low
25,22,1,ReactingG,3,197,37,1.02591911079267,2.82577344194467,RightJoy,RHanded,DS,Press,3.61550564193637,0.789732199991704,,,0.846730599994771,6.5,48.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.539174300406748,-0.817338270474617,90.5833333333333,High,11,Low
25,22,1,ReactingG,3,198,38,1.15739730217587,1.41542443977493,LeftJoy,RHanded,NDS,Move,2.41635233976818,1.00092789999326,,,1.29659249998804,14.5,50.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.0466938668716702,-0.428174257211295,92.0833333333333,High,11,Low
25,22,1,ReactingG,3,199,39,1.2655825206474,2.65615348495124,RightJoy,RHanded,DS,Move,3.63073818495253,0.974584700001287,,,1.18025679999846,16.6,50.6,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,-0.0263835788312062,-0.528813293089682,92.1666666666667,High,11,Low
25,22,1,ReactingG,3,200,40,1.11405986020541,1.16295241540497,LeftJoy,RHanded,NDS,Press,2.01336201540102,0.850409599996056,,,1.78020759999345,6.90000000000001,43.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.370851947558147,-0.00981121469610376,86.5833333333333,High,11,Low
25,22,1,ReactingG,3,201,41,1.91248395686975,2.29772619399223,RightJoy,RHanded,DS,Press,3.06863999398406,0.770913799991831,,,1.14137610000034,5,49.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.591377548479302,-0.562447991315918,91.4166666666667,High,11,Low
25,22,1,ReactingG,3,202,42,1.73762594988673,2.38380809655808,LeftJoy,RHanded,NDS,Move,3.38291369655798,0.999105599999893,,,1.78008009999758,19.5,47.2,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.0416387092271923,-0.00992151167854306,89.3333333333333,High,11,Low
25,22,1,ReactingG,3,203,43,1.36876720912359,1.58173865711606,RightJoy,RHanded,DS,Press,2.49682115711212,0.915082499996061,,,1.41341199999442,5.90000000000001,51.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.191445864028488,-0.3271166983236,92.5833333333333,High,11,Low
25,22,1,ReactingG,3,204,44,1.41882823856292,2.41728235156148,LeftJoy,RHanded,NDS,Move,3.36403695157019,0.946754600008717,,,1.69732340000337,8.19999999999999,50.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.103585764660285,-0.0815122142800663,92.25,High,11,Low
25,22,1,ReactingG,3,206,46,1.21149984323575,1.41352621262623,LeftJoy,RHanded,NDS,Press,2.26454631262887,0.851020100002643,,,2.0955915999948,4.7,52.2,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.369158387888229,0.26301940990537,93.5,High,11,Low
25,22,1,ReactingG,3,207,47,1.66460563142368,1.71592117044131,LeftJoy,RHanded,NDS,Press,2.58228307044121,0.866361899999902,,,1.42988860000332,3.2,53.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.326599414163479,-0.312863213455257,94.4166666666667,High,11,Low
25,22,1,ReactingG,3,208,48,1.82653658070744,2.62555632303896,RightJoy,RHanded,DS,Move,3.63212702304203,1.00657070000307,,,1.49598269999842,16.6,49.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.062347295895279,-0.255686899552025,91.5833333333333,High,11,Low
25,22,1,ReactingG,3,209,49,1.76848285568215,1.70447551862178,LeftJoy,RHanded,NDS,Move,3.1814012186225,1.47692570000072,,,3.19576309999684,42,47.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,1.36713722209566,1.21474961027381,89.9166666666667,High,11,Low
25,22,1,ReactingG,3,210,50,1.99317743185601,1.94010448804726,RightJoy,RHanded,DS,Press,2.78085878805393,0.840754300006665,,,1.11321489998954,7.09999999999999,48.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.397636266127444,-0.586809524521282,90.6666666666667,High,11,Low
25,22,1,ReactingG,3,211,51,1.93912070156127,1.18959056047078,RightJoy,RHanded,DS,Move,3.14967596047263,1.96008540000184,,,2.04609760000312,48.8,29,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,2.70744807094517,0.220203417554148,74.1666666666667,Low,11,Low
25,22,1,ReactingG,3,212,52,1.71954149980364,2.08148207682445,LeftJoy,RHanded,NDS,Press,2.93346827683474,0.851986200010288,,,1.10937479999848,8.80000000000001,51.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.366478374796663,-0.590131496717367,92.75,High,11,Low
25,22,1,ReactingG,3,213,53,1.07136400803034,1.14824960432808,RightJoy,RHanded,DS,Press,2.26674380432443,1.11849419999635,,,1.59592029999476,9.09999999999999,51.7,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,0.372829070931265,-0.169233440188025,93.0833333333333,High,11,Low
25,22,1,ReactingG,3,214,54,1.76549345877306,2.58463402607778,LeftJoy,RHanded,NDS,Move,3.52914872608563,0.944514700007858,,,1.17766659999324,17,46.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.109799367060242,-0.531054008805326,89,High,11,Low
25,22,1,ReactingG,3,215,55,1.09317626167069,2.78111163131125,LeftJoy,RHanded,NDS,Move,3.81450673131785,1.0333951000066,,,1.39715070000966,18.6,49,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,0.136759616166468,-0.341183932652722,90.8333333333333,High,11,Low
25,22,1,ReactingG,3,216,56,1.50992557889007,2.5716140656033,RightJoy,RHanded,DS,Press,3.38053296559077,0.808918899987475,,,1.14711360000365,10,50.6,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.48594936844762,-0.557484626942499,92.1666666666667,High,11,Low
25,22,1,ReactingG,3,217,57,1.93124029690293,1.53087594599145,RightJoy,RHanded,DS,Move,2.53003794598425,0.999161999992793,,,1.34643510000024,6,49.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.0417951658239628,-0.385056699906452,91.0833333333333,High,11,Low
25,22,1,ReactingG,3,218,58,1.4535556806028,2.30129403025599,LeftJoy,RHanded,NDS,Press,3.14693443025858,0.845640400002594,,,1.67559790000087,5.90000000000001,50,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.384081963413265,-0.100306388161547,91.6666666666667,High,11,Low
25,22,1,ReactingG,3,219,59,1.66611617326319,1.46598224504862,LeftJoy,RHanded,NDS,Press,2.3469856450539,0.881003400005284,,,2.09690020000562,7.3,51.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.285983110070654,0.264151446274694,92.8333333333333,High,11,Low
25,22,1,ReactingG,3,220,60,1.84109526632588,1.08870736696243,RightJoy,RHanded,DS,Move,2.19785076695969,1.10914339999727,,,1.61325249999936,9.30000000000001,49.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,1,0.346889451620788,-0.154239797666676,91.25,High,11,Low
25,22,1,ReactingG,3,221,61,1.31184833447237,1.73442299807324,LeftJoy,RHanded,NDS,Move,2.71284289807194,0.978419899998698,,,1.41258380000363,19.9,36.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.0157445289186705,-0.327833152933796,80.0833333333333,Low,11,Low
25,22,1,ReactingG,3,222,62,1.23051013331405,2.59947122831524,RightJoy,RHanded,DS,Press,3.41423762831416,0.814766399998916,,,0.780238099992857,14,46.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.469728090671422,-0.874859230024745,89.0833333333333,High,11,Low
25,22,1,ReactingG,3,223,63,1.95808114696074,2.09240346952255,LeftJoy,RHanded,NDS,Press,3.1333092695303,1.04090580000775,,,1.31285099999513,20.9,38.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,2,0.157594699667782,-0.414109445071173,82.3333333333333,Low,11,Low
25,22,1,ReactingG,3,224,64,1.73259091533158,2.43663890891312,RightJoy,RHanded,DS,Move,3.33187350891367,0.895234600000549,,,1.51595950000046,16,38.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.246505000150152,-0.238405481274394,82.4166666666667,Low,11,Low
25,22,1,ReactingG,3,225,65,1.82910207148436,2.58911498080019,RightJoy,RHanded,DS,Press,3.36240568080288,0.77329070000269,,,1.06275910000841,8.80000000000001,43.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.584783900724373,-0.630457545421395,86.25,High,11,Low
25,22,1,ReactingG,3,226,66,1.44150930194524,2.90335064693543,LeftJoy,RHanded,NDS,Move,3.81533044693832,0.911979800002882,,,1.74703330000921,15.4,44.9,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.200052919752657,-0.0385094523536184,87.4166666666667,High,11,Low
25,22,1,ReactingG,3,227,67,1.16415729539324,2.91483429682637,RightJoy,RHanded,DS,Move,3.89700339682247,0.982169099996099,,,2.11411009999574,14.1,42.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.00534404760573968,0.279039290184383,85.0833333333333,Low,11,Low
25,22,1,ReactingG,3,228,68,1.15914504766082,2.98565098683161,LeftJoy,RHanded,NDS,Press,3.84688768683395,0.861236700002337,,,1.56520830000227,10,46.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.340816993070089,-0.195801605157319,89,High,11,Low
25,22,1,ReactingG,3,229,69,1.5546108610969,1.91983043160759,LeftJoy,RHanded,NDS,Move,2.83147973161137,0.911649300003774,,,1.13033880000876,9.69999999999999,47.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.200969744426464,-0.571996076984833,89.8333333333333,High,11,Low
25,22,1,ReactingG,3,230,70,1.95551064547805,2.05918231513148,RightJoy,RHanded,DS,Press,2.92884711513558,0.869664800004102,,,1.11241430000518,10.3,44.3,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.317436992901348,-0.587502103072469,86.9166666666667,High,11,Low
25,22,1,ReactingG,3,231,71,1.43464633485078,1.08676529682107,RightJoy,RHanded,DS,Press,1.91498659682675,0.82822130000568,,,1.24654049999663,8,48.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.432403478438224,-0.471472961077537,90.3333333333333,High,11,Low
25,22,1,ReactingG,3,233,73,1.02216305231185,2.19696273727863,LeftJoy,RHanded,NDS,Move,3.16219873726772,0.96523599998909,,,2.04698230000213,21.1,25.6,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.0523173726657453,0.220968748875053,71.3333333333333,Low,11,Low
25,22,1,ReactingG,3,234,74,1.52335535745095,1.82198481663191,RightJoy,RHanded,DS,Press,2.59708641662847,0.77510159999656,,,1.39555519999703,12.2,39.1,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.579760367288202,-0.342564158869,82.5833333333333,Low,11,Low
25,22,1,ReactingG,3,235,75,1.74521206471351,1.19075272537783,RightJoy,RHanded,DS,Press,2.31517722537582,1.12442449999799,,,1.88028660000418,11.8,42.8,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,1,0.389280040308694,0.0767645662005259,85.6666666666667,Low,11,Low
25,22,1,ReactingG,3,236,76,1.4274477659144,2.14198327363493,LeftJoy,RHanded,NDS,Move,3.07863467363432,0.936651399999391,,,1.0133111999894,28.6,28.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.13161258184012,-0.673233657866407,73.6666666666667,Low,11,Low
25,22,1,ReactingG,3,237,77,1.74611544989287,2.85946104626583,RightJoy,RHanded,DS,Press,3.68049474625678,0.821033699990949,,,0.979819600004703,14.1,40.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,-1,-0.452342265296715,-0.702206383631472,83.6666666666667,Low,11,Low
25,22,1,ReactingG,3,238,78,1.42814364896904,2.92345343876711,LeftJoy,RHanded,NDS,Move,3.86530723876983,0.941853800002718,,,4.33064010000089,10.4,41.5,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.117180845988604,2.19650265023658,84.5833333333333,Low,11,Low
25,22,1,ReactingG,3,239,79,1.75611049504574,1.90335537816328,RightJoy,RHanded,DS,Press,2.71630657816469,0.812951200001407,,,0.994851299998118,10.8,42.4,1,1,1,9,2,2,1,4,3,0.3722,0.1953,0.9056,3,-0.474763552547666,-0.689202844777225,85.3333333333333,Low,11,Low
